0.333669599
0.171535899
0.840465001
0.947158503
0.549023868
0.26067552
0.520245018
0.387767946
0.553942284
0.521939395
0.685749408
0.993538184
0.291927417
0.319049172
0.871991865
0.481621527
0.121832917
0.630996354
0.134889522
0.538031507
0.884155409
0.69353339
0.49061321
0.659646775
0.669433037
0.618253998
0.497181574
0.421420879
0.631469434
0.727899846
0.242917851
0.029951207
0.038569821
0.999999021
0.783380498
0.918708726
0.325160733
0.880328952
0.588965742
0.231685047
0.189610895
0.774853243
0.667729501
0.007441928
0.744654158
0.797108072
0.978721562
0.059052208
0.779486441
0.851777663
0.919483656
0.409443288
0.945077249
0.491982279
0.935827499
0.669483853
0.504337361
0.503927201
0.482212603
0.297044049
0.336360354
0.718645346
0.999999999
0.429248704
0.305029234
0.298028886
0.83130147
0.339659978
0.713405077
0.669644103
0.998725321
0.712726887
0.610190873
0.916084006
0.43548114
0.934336964
0.958229176
0.333497564
0.397089891
0.667824516
0.545069469
0.49580383
0.750543598
0.821957877
0.506963954
0.601320275
0.936623844
0.542073405
0.11984615
0.997072953
0.335662452
0.724402288
0.331865782
0.623854379
0.606218233
0.419078917
0.482494686
0.775229458
0.370548787
0.499198072
0.801825085
0.896095782
0.871063758
0.487667072
0.409449865
0.557777945
0.999999947
0.317765077
0.788970805
0.667563677
0.412132185
0.68763698
0.589289698
0.999997569
0.457736263
0.430481882
0.985998076
0.869666597
0.528996866
0.775928373
0.952612909
0.269345348
0.999999995
0.686010427
0.038042976
0.009811522
0.217624603
0.694029886
0.69679224
0.312050666
0.614202182
0.898634543
0.492953683
0.464498225
0.963972658
0.578971542
0.036882443
0.613107041
0.864059359
0.642141256
0.74606353
0.93463168
0.817110021
0.700297145
0.561856596
0.985801717
0.038749197
0.973321535
0.926481716
0.167392747
0.436515201
0.574706285
0.39704855
0.606017019
0.667604802
0.230594948
0.736455184
0.642625034
0.010442904
0.802269144
0.812453295
0.553749465
0.871898427
0.571139532
0.180718742
0.562239126
0.341804222
0.212099293
0.573079966
0.316205505
0.901143806
0.772957361
0.193582108
0.687477509
0.749039749
0.069254058
0.565355252
0.580129269
0.99713772
0.40781542
0.694658034
0.576287848
0.2256764
0.643261405
0.55805351
0.410926521
0.724082236
0.977332325
0.754410284
0.139984241
0.597376978
0.746511535
0.103585335
0.760190733
0.768119974
0.999995922
0.72731563
0.909856338
0.439757687
0.605992987
0.799412989
0.513867749
0.8282039
0.966822367
0.657911822
0.936560882
0.983397826
0.516691985
0.798252507
0.398453468
0.977040763
0.375195113
0.497555833
0.07168263
0.556164108
0.775690282
0.880538024
0.999997854
0.590475829
0.686129816
0.840840958
0.957001835
0.737881271
0.638352301
0.811967098
0.990372238
0.594041802
0.468476115
0.329162172
0.775813506
0.652159661
0.499454009
0.880639156
0.592621954
0.708581006
0.892579394
0.628404899
0.810229018
0.878870405
0.127168151
0.72517644
0.473932676
0.376725058
0.516235029
0.526600116
0.249167436
0.618503857
0.410637543
0.016597149
0.915913267
0.640076807
0.999999075
0.912979074
0.599352992
0.615462853
0.921528159
0.226564725
0.157099628
0.621880208
0.663097488
0.667713296
0.972325756
0.595844526
0.75540662
0.849945935
0.653375144
0.490226161
0.713718952
0.873295321
0.521923932
0.800161732
0.993946858
0.859064884
0.999999644
0.691252536
0.346221175
0.80352332
0.677623322
0.966771036
0.142585785
0.356740469
0.74884493
0.675602313
0.554576105
0.562379033
0.567667814
0.397792401
0.635826432
0.367665693
0.9063219
0.516594941
0.985786125
0.516851329
0.746959826
0.424398953
0.705509739
0.28512519
0.790757985
0.696235253
0.627620977
0.428103676
0.769464945
0.43522479
0.607689021
0.367969828
0.534384648
0.43362211
0.329437643
0.596264294
0.568523918
0.527242877
0.622443125
0.460954436
0.591770827
0.3610659
0.293214757
0.716006744
0.426538273
0.631292302
0.490976165
0.618279264
0.609990669
0.514745803
0.707824525
0.682787926
0.456484127
0.558617249
0.580804682
0.544325003
0.29456397
0.603124031
0.949007748
0.556226682
0.828536261
0.262367502
0.489079342
0.685436571
0.347570279
0.930998718
0.699635812
0.135271672
0.412327543
0.998796279
0.581162119
0.474444252
0.550698292
0.131796793
0.954139939
0.413544108
0.661540565
0.73827283
0.690785468
0.298346842
0.624081936
0.255733919
0.778261692
0.362466769
0.324787883
0.590152805
0.683971974
0.000196049
0.014727944
0.678176067
0.967874107
0.126432731
0.223990283
0.476022698
0.962999641
0.881710944
0.996908818
0.786757646
0.65038001
0.664531116
0.544705075
0.438737321
0.731351972
0.617219303
0.609550535
0.863726567
0.986328181
0.187907856
0.127069745
0.238738158
0.714183171
0.600139413
0.977322199
0.498892326
1
0.994571161
0.53008872
0.206100215
0.72018586
0.92255007
0.705075078
0.43902366
0.92415163
0.994666132
0.82581214
0.743321545
0.854527472
0.202762011
0.84999799
0.497577653
0.174712657
0.181312563
0.532462438
0.093719905
0.485818194
0.387638778
0.617168333
0.550506827
0.715216854
0.492145703
0.643194564
0.110006349
0.425390109
0.756516413
0.653705293
0.217617424
0.78504095
0.492419511
0.68462253
0.913704085
0.129824888
0.407300402
0.980381415
0.301658219
0.360458683
0.441231956
0.659238195
0.998693522
0.16546066
0.388456334
0.981869123
0.397378586
0.649043849
0.560349809
0.804733224
0.588904024
0.753631097
0.490496655
0.994052118
0.988500734
0.810995597
0.031959297
0.460771435
0.730368992
0.679656548
0.632870891
0.663059958
0.244530029
0.403306185
0.419308143
0.078208056
0.844810597
0.794948854
0.324321303
0.469094547
0.921552524
0.189029013
0.398049318
0.545027539
0.387882868
0.571298383
0.447197972
0.281178289
0.270445343
0.785097396
0.390215602
0.568370085
0.80362367
0.554646908
0.640802284
0.765589017
0.517451998
0.846918287
0.313342796
0.159265251
0.789972914
0.392829167
0.54438905
0.676255181
0.709517342
0.637296201
0.749434399
0.338897596
0.689820284
0.918041391
0.490907753
0.710878023
0.544394852
0.395055092
0.431041094
0.352119731
0.504116153
0.369856086
0.815513305
0.733340829
0.831105688
0.339743985
0.523670575
0.99831291
0.989901604
0.616372662
0.013578601
0.672757165
0.663998123
0.157541265
0.625333479
0.538349889
0.419772889
0.659814043
0.819570756
0.336044068
0.882059849
0.277068648
0.854202821
0.545444324
0.391567467
0.505012055
0.706666268
0.246545868
0.585945278
0.415457389
0.453641309
0.426325202
0.532403774
0.823496736
0.373663539
0.28491713
0.661149425
0.63050291
0.447345736
0.876547543
0.823377665
0.522368304
0.621218519
0.85744465
0.766304469
0.577232095
0.502527496
0.790554786
0.552930237
0.340730081
0.428714991
0.968383948
0.508709775
0.588237404
0.363684209
0.404398474
0.091438655
0.661358698
